0.202,-2.624,0.568,0.156,0.089,0.428,-0.332,-0.519,1.567,0.103,0.025,-0.009,-0.504,0.404,2.962,0.185,-0.03,-0.459,-0.327,-1.256,-0.529,2.42,0.114,0.141,-0.524,0.316,-0.529,-0.118,0.423,-0.477,-0.123,0.777,-0.328,0.223,1.732,-0.434,-0.201,0.399,1.165,-0.55
0.365,-4.907,0.014,-0.025,-0.384,0.121,-0.61,-0.165,-0.825,-0.011,-0.135,0.183,-0.135,-0.281,0.141,-0.016,-0.253,-0.354,-1.541,-0.576,-0.335,-1.785,-0.641,-0.856,-0.478,-3.231,0.16,-0.406,0.005,-0.918,-0.476,-0.048,-0.439,0.092,-0.115,0.129,0.092,-0.389,2.706,-0.316
0.336,-4.941,0.014,-0.001,-0.35,0.307,-0.417,-0.165,-0.825,-0.011,-0.054,0.26,-0.068,-0.245,0.256,-0.016,-0.207,-0.354,-1.541,-0.576,-0.318,-1.638,-0.641,-0.951,-0.513,-3.159,0.094,-0.406,-0.09,-0.942,-0.534,-0.017,-0.655,-0.014,0.071,0.129,0.021,-0.389,2.706,-0.316
-0.035,-0.091,-0.306,-0.006,-0.53,-2.262,0.117,-0.791,-0.17,-1.477,-0.614,-0.247,-0.042,0.035,-0.111,-0.113,-0.028,-0.366,-0.202,-0.485,-0.049,-0.103,-0.364,-0.004,-0.618,-2.502,-0.05,-0.848,0.223,-1.301,-0.477,-0.277,-0.044,0.011,-0.014,-0.17,0.007,-0.329,-0.085,-0.939
0.522,2.662,-0.09,0.088,-0.023,0.64,-1.469,0.351,0.343,-1.191,0.991,-0.556,0.123,-0.999,-1.556,0.619,0.819,-0.528,0.167,0.399,-0.043,1.099,-0.181,-0.954,0.131,0.142,0.498,-0.841,-1.625,0.145,0.443,-1.007,0.503,-1.363,-0.15,0.057,0.304,0.464,-0.152,0.519
-0.294,-9.491,0.041,-0.251,-0.465,-0.399,-0.892,0.719,-0.24,0.229,-0.222,0.116,-0.009,0.288,-2.501,-0.36,-0.055,0.838,-0.497,-1.953,0.18,-6.946,-0.819,-0.965,0.457,-0.139,-0.5,-0.389,-0.691,-0.139,0.007,-0.926,-0.249,-1.285,-1.346,0.123,-0.138,-0.25,0.069,0.215
-0.408,-0.136,-0.018,0.232,0.852,1.343,-0.149,-0.186,-0.65,-0.177,-0.223,-0.76,2.741,0.187,-0.855,-0.049,0.07,-0.231,-0.107,0.042,0.496,0.262,0.209,-0.296,-0.233,-0.938,0.245,-0.064,-0.819,-0.197,-0.302,0.18,-0.302,-0.619,-0.566,-0.316,0.035,0.127,-0.522,0.616
0.333,0.062,-0.131,-0.113,3.247,-1.276,-0.281,-1.698,-0.321,-0.429,-0.163,-0.45,0.245,-0.226,-1.153,0.17,-0.078,-1.205,0.492,1.523,0.41,-0.69,-1.125,-2.324,-1.555,-2.321,-5.107,-6.221,-2.575,-3.25,-1.362,-2.16,-0.13,-2.275,-2.578,-0.689,-0.428,-4.158,-0.183,0.592
-0.533,-0.184,0.116,-0.402,0.898,0.537,-0.213,-0.246,-0.871,0.832,0.373,-0.094,0.349,-0.111,-0.867,-0.107,-0.133,-0.517,-0.143,0.283,-1.357,-0.565,-0.746,-0.175,-1.813,-3.634,-0.152,-2.786,-0.348,-4.342,-1.576,-0.661,-1.592,0.013,-0.143,-0.402,0.071,-1.0,0.078,-0.714
0.371,-1.316,-0.063,0.13,0.638,0.313,-0.291,-0.367,0.535,-0.658,-0.642,0.002,-0.12,0.059,-0.026,-0.003,-0.251,-0.137,0.123,0.024,-1.722,-1.666,-0.556,-0.545,-2.544,-1.835,-0.124,-3.828,-1.699,-2.788,-1.359,-0.907,-2.636,-0.348,-0.914,-1.017,-0.192,-3.268,-0.042,-0.556
-0.159,-0.318,0.065,0.376,0.539,1.741,-0.099,0.102,1.522,-0.147,0.353,0.263,-0.094,0.178,0.688,0.045,0.267,0.248,-0.066,0.044,-1.478,-1.871,-0.48,-0.72,-3.84,-4.18,-0.166,-4.271,-2.077,-4.525,-3.132,-0.834,-0.938,-0.539,-0.519,-0.734,0.22,-2.432,-0.222,-1.108
-0.427,-0.05,0.197,0.367,0.56,-3.704,-4.08,-0.837,0.541,0.335,-0.272,-0.283,0.151,0.435,0.024,-0.104,0.03,-1.296,0.109,-1.084,-0.165,-0.382,0.131,0.415,-0.29,-2.003,-5.326,-3.576,0.631,-2.54,-0.182,-0.911,-0.018,-0.136,0.066,0.016,-0.165,-2.778,0.121,-0.27
-0.287,-0.05,-0.159,0.421,0.332,-2.361,4.7,-0.049,0.248,-0.786,-0.154,-0.052,0.124,0.294,0.212,-0.372,0.1,0.093,0.251,0.561,-0.265,-0.368,-1.034,-0.629,-0.76,-2.039,-6.607,-2.655,-0.252,-1.873,-0.858,-1.522,-0.189,-0.573,-0.869,-0.017,-0.227,-1.684,-0.307,-0.012
0.688,-0.078,-0.159,-0.059,1.019,-1.169,-0.182,-2.065,-0.117,-1.812,-0.562,0.032,0.108,0.068,0.005,0.068,0.05,-1.315,0.128,0.371,0.333,0.023,-0.817,-0.522,-2.752,-5.756,-0.039,-4.896,-0.736,-4.862,-1.873,-0.849,-1.043,-0.263,-0.33,-0.687,0.117,-1.947,-0.398,-0.679
0.031,-0.168,-0.133,-0.077,0.425,-0.854,-0.11,-1.274,-0.383,-1.261,-0.411,0.397,-1.37,-0.081,-0.347,0.167,-0.167,-0.924,-0.104,0.12,0.116,-0.409,-1.13,-0.798,-2.954,-5.598,-0.346,-6.814,-1.493,-5.325,-2.155,-1.581,-2.814,-0.751,-0.568,-1.364,0.091,-4.162,-0.276,-0.968
0.031,-0.168,-0.204,-0.085,0.425,-0.854,-0.145,-1.274,-0.136,-1.261,-0.411,0.397,-1.316,-0.081,-0.719,0.173,-0.167,-1.0,-0.104,0.12,0.116,-0.409,-0.92,-0.613,-2.954,-5.598,-0.485,-6.814,-0.912,-5.325,-2.155,-1.581,-2.557,-0.751,-1.003,-1.162,0.091,-4.545,-0.276,-0.968
0.797,-1.535,-0.248,-0.087,0.622,0.371,-0.176,-0.671,0.007,-0.993,-0.62,-0.392,-1.511,-0.026,0.348,-0.137,-0.092,-0.761,-0.161,-0.332,-0.891,-0.722,-0.341,-0.409,-4.821,-0.413,0.043,-3.01,-1.318,-2.282,-1.068,-0.637,-2.864,-0.66,-0.996,-0.274,-0.328,-1.629,-0.887,-1.433
0.088,-0.229,-0.192,-0.244,1.207,-3.866,-0.27,-1.395,-0.428,-2.174,-1.194,0.005,0.072,-0.162,0.03,-0.053,-0.252,-0.726,0.137,0.333,-0.276,-0.485,-1.356,-0.889,-2.779,-9.896,-0.008,-6.247,-1.493,-7.043,-3.34,-2.059,-0.584,-0.821,-0.697,-1.634,-0.277,-3.129,-0.492,-0.727
-1.283,-0.019,-0.371,0.16,0.119,-0.815,-0.583,-0.631,-0.056,-0.086,-0.007,-0.892,-0.837,0.092,0.223,-1.278,-0.056,-0.422,0.126,-0.679,-0.222,-0.397,-0.525,-0.584,-0.351,-0.185,-2.26,-3.126,-0.703,-0.838,-0.312,-1.945,-0.522,-0.727,-0.713,-0.941,-0.101,-2.538,-0.012,-0.081
-0.674,-0.037,-0.202,0.044,0.195,0.415,2.592,-0.198,-0.166,0.461,0.216,-0.701,-0.693,-0.03,-0.037,-0.76,0.118,-0.378,0.118,0.052,-0.604,-0.278,-0.771,-0.662,-0.35,-0.236,-4.5,-2.662,-0.407,-1.139,-0.475,-2.24,-0.407,-0.646,-0.692,-1.049,0.227,-2.108,-0.028,-0.507
-0.084,-0.167,-0.243,-0.328,-1.207,-0.917,-0.339,0.072,-0.989,0.028,-0.103,-0.053,-0.121,-1.072,-1.617,0.006,-0.181,-0.226,0.999,0.149,-0.826,-0.351,-1.209,-2.213,-7.898,-2.364,-0.181,-4.2,-2.676,-2.947,-0.854,-2.179,-1.293,-2.857,-1.842,-1.707,-0.396,-2.185,-5.122,-2.254
0.219,-1.181,-0.139,0.203,0.12,0.345,-0.347,0.206,0.354,-0.564,-0.175,0.623,-0.41,0.833,1.973,-0.268,0.104,0.181,2.007,-2.332,-0.663,-2.403,-0.229,0.108,-2.179,-0.261,2.069,0.219,0.42,-0.146,-0.124,-1.052,-0.176,-0.316,1.964,-0.356,0.733,-0.063,-1.509,-1.673
0.049,-0.093,0.014,0.291,-0.466,-0.096,-0.106,0.39,0.023,0.0,-0.267,-0.05,0.169,0.807,0.434,0.023,0.18,0.472,-0.049,-0.563,-1.625,-0.577,-0.07,-0.193,1.402,0.685,-0.466,-1.772,-3.21,-0.879,-0.386,-0.648,0.031,-0.234,-1.395,-0.101,0.173,-1.616,0.012,0.285
-0.149,-3.856,-0.154,-0.333,-0.998,-0.445,-1.173,-0.25,-0.437,-0.555,-0.262,-0.085,-0.93,0.057,-1.031,-0.287,0.001,-0.09,0.108,-2.312,-0.136,-0.297,-0.228,0.104,-1.384,-0.916,2.604,0.141,0.042,0.126,0.069,-0.388,0.163,0.565,1.222,-0.535,0.447,0.069,-0.776,-1.672
-1.313,-0.097,-0.25,0.413,-0.927,0.456,-0.056,-0.044,0.65,0.061,-0.086,-1.793,-0.104,0.5,0.098,-0.474,0.032,-0.406,-0.223,-0.55,-0.872,-0.409,-0.858,-1.044,-2.012,-1.428,-0.555,-2.167,-2.707,-1.417,-0.926,-2.605,-0.334,-0.639,-1.03,-1.137,-0.108,-1.82,-0.235,-0.496
-0.064,-1.724,0.34,0.283,-1.434,-1.155,-1.01,-0.759,-0.48,-0.696,-0.571,-0.425,-0.448,-0.772,-0.205,-0.102,0.107,-0.051,-0.198,-1.234,-0.09,0.548,-0.627,-0.25,-0.538,-1.011,1.114,-0.872,0.174,-0.173,0.108,-0.42,-0.06,0.18,-0.104,-0.271,-0.216,-0.552,-0.06,0.305
-0.173,-3.494,0.351,0.069,-0.951,0.07,-0.873,0.155,-0.331,0.182,0.071,0.002,0.506,-0.173,-0.173,-0.093,-0.138,-0.179,-0.292,-2.445,-0.272,-0.183,0.54,0.49,0.224,-2.485,2.175,-0.028,0.121,-0.002,0.355,0.16,-0.679,0.609,0.744,-0.186,0.376,-0.064,-0.183,-0.715
-0.639,-0.123,-0.213,-0.088,-1.107,0.183,-0.088,0.109,0.383,-1.13,-0.273,-0.521,-0.758,-0.054,-0.652,-0.701,0.222,0.342,-0.585,-0.75,0.604,-0.399,-0.097,-0.924,-0.842,-0.301,-1.308,-1.053,-2.907,-1.212,-0.553,-0.389,-1.578,-1.117,-5.432,0.194,-0.192,-0.984,-0.781,-0.339
-0.25,0.107,-0.037,1.049,-0.116,-1.581,0.44,-1.224,2.176,-1.216,-0.427,0.273,-0.224,2.336,3.746,-0.759,0.27,-0.61,-0.608,-0.023,-0.479,0.57,-0.244,0.333,-0.155,1.421,0.208,-0.998,1.5,-1.422,-0.417,-0.373,-0.448,1.016,2.781,-1.636,-0.313,0.0,-0.71,0.069
-0.432,-0.324,0.045,-0.791,-1.451,-3.427,-0.661,-1.629,0.151,-0.402,-0.182,0.277,0.079,-0.136,-0.167,0.573,-0.044,-1.663,-0.909,-0.451,-0.068,-0.151,-1.905,-2.246,-4.318,0.053,0.314,-3.326,-3.82,-2.677,-1.19,-2.607,-0.533,-1.095,-1.19,-1.461,0.194,-1.703,-1.238,-0.084
0.028,-0.206,-0.811,-0.504,-1.077,-1.706,-0.015,-0.861,-1.274,-0.676,-0.507,-0.676,-0.055,-0.54,-0.622,-0.779,-0.105,-0.526,-0.232,-0.233,-0.198,-0.327,-1.229,-0.569,-1.619,1.677,-0.108,-1.657,-1.795,-3.005,-1.07,-1.313,0.113,-0.883,-0.909,-0.459,0.274,-1.44,-0.489,-0.462
-0.189,-0.171,-1.284,-0.31,-0.671,-1.184,-0.06,-0.75,-1.344,-0.629,-0.396,-0.784,-0.144,-0.427,-0.597,-0.969,0.169,-0.585,-0.281,-0.092,-0.391,-0.661,-1.647,-0.576,-1.199,2.582,-0.229,-1.129,-2.241,-1.662,-0.812,-1.288,0.044,-1.067,-1.244,-0.29,0.027,-1.546,-0.362,-0.348
0.484,-5.978,0.688,0.337,0.208,-0.974,0.241,-1.543,0.212,-0.171,-0.263,1.762,-1.412,0.353,0.196,0.743,0.075,-1.059,-0.288,-0.165,0.383,-1.897,-0.681,-0.787,-0.679,0.714,-0.14,0.357,1.129,-0.306,-0.074,-0.592,-1.161,-0.301,0.042,-0.331,-0.144,0.196,-0.987,-0.317
-0.08,-0.088,0.249,1.092,-0.158,-1.105,-0.948,-0.082,0.734,-0.452,-0.417,0.129,-1.237,0.356,0.356,-0.31,-0.105,-0.071,0.057,-0.315,-0.138,-0.556,-1.28,-1.541,-1.72,-2.813,-2.161,-6.331,-1.462,-4.791,-2.179,-1.821,-2.449,-0.653,-0.517,-1.013,-0.114,-5.602,-0.025,-0.229
-0.727,-0.246,-0.317,0.3,-0.675,-2.289,-0.153,-0.809,0.654,-1.345,-0.653,-0.183,-0.042,0.174,0.273,-0.495,-0.604,-0.405,-0.133,-0.523,-0.621,-0.782,-1.084,-1.229,-1.983,-3.216,-1.079,-3.142,-2.642,-2.628,-0.918,-1.436,-0.247,-0.779,-1.19,-0.341,-0.039,-2.234,-0.381,-0.422
-0.535,-0.067,-0.103,0.136,-0.221,0.318,-0.139,-0.16,-0.09,0.535,0.045,-1.694,0.135,-0.004,-0.208,-0.307,0.136,-0.609,0.218,0.095,-0.456,-0.245,-1.254,-0.927,-1.496,-3.155,-0.512,-3.343,-1.597,-3.496,-1.314,-2.429,-0.77,-0.79,-0.726,-1.192,0.009,-2.452,-0.17,-0.342
-0.069,-0.127,0.142,0.644,-0.418,-1.154,-1.091,-0.27,0.064,-0.793,-0.521,-0.057,-1.155,0.272,0.174,-0.333,-0.072,-0.251,0.048,-0.422,-0.319,-0.612,-1.537,-2.013,-1.597,-2.785,-2.406,-6.739,-1.683,-5.116,-2.251,-1.925,-2.373,-0.732,-0.501,-1.13,-0.132,-5.681,-0.03,-0.37
-0.178,-2.373,-0.409,0.063,-1.0,0.569,-0.207,-1.221,-0.291,-0.97,-0.697,-0.976,-2.146,-0.213,-0.042,-0.658,-1.11,-1.238,-0.88,-0.687,0.168,-4.729,0.033,-1.076,0.097,-1.683,-0.115,-0.37,-0.508,0.001,0.244,0.674,-1.798,-0.507,-0.19,0.726,-0.877,0.014,-0.474,-0.232
0.071,-2.756,-0.32,-0.144,-0.941,-0.269,-0.004,-0.436,0.181,-0.884,-0.766,-0.217,-2.383,-0.027,0.507,-0.346,-1.389,-0.785,-0.981,-0.669,-0.03,-4.229,-0.493,-1.178,0.627,-1.642,-0.144,-0.31,-0.408,0.194,0.265,0.421,-0.793,-0.435,-0.804,-0.02,-1.05,-0.216,0.563,0.203
-0.082,-0.357,-0.046,-0.197,-0.005,-0.814,-0.109,-1.25,-1.385,-0.857,-0.296,-0.151,0.07,-0.33,-0.678,-0.687,-0.036,-0.591,0.117,0.026,0.354,-0.161,-0.7,-0.435,-0.371,-0.519,-0.417,-1.148,-0.893,-0.525,-0.205,-1.812,-0.011,-0.387,-0.672,-0.683,-0.442,-1.256,0.167,-0.225
0.752,0.25,-0.031,0.499,0.048,-2.83,0.021,-1.34,-0.304,-1.542,-0.785,-0.229,-0.031,0.083,-0.098,-0.459,0.189,-0.798,-0.028,-0.021,-1.066,-0.382,-0.49,-0.556,-0.325,-1.406,-0.332,-1.105,-0.901,-0.766,-0.186,-1.002,-0.165,-0.475,-0.574,-1.214,-0.618,-0.918,0.499,-0.275
0.964,0.428,0.171,0.628,0.212,-1.998,0.125,-0.199,-0.029,-0.861,-0.538,0.158,0.052,0.43,0.148,-0.26,0.233,0.188,-0.068,-0.027,-0.523,-0.102,-0.33,-0.325,-0.109,-1.565,-0.139,-0.212,1.859,-0.455,-0.167,-0.472,-0.101,-0.761,0.481,-0.902,-0.416,-0.188,0.417,-0.243
-1.39,-0.319,0.021,0.268,-0.497,-3.101,0.043,0.324,-0.046,-0.429,-0.735,0.015,0.124,0.219,0.238,0.041,-0.256,0.06,0.007,-0.342,-1.457,-0.556,-0.236,-0.458,-0.689,-0.531,-0.005,-1.069,-1.553,-0.5,-0.194,-0.654,-0.259,-0.431,-0.651,-0.307,-0.458,-0.625,-0.001,-0.101
0.496,3.582,-0.269,0.286,0.748,0.232,-1.763,0.416,0.988,-0.769,0.607,0.001,0.396,-0.211,-1.138,0.757,0.602,0.32,0.019,0.799,-0.004,1.567,-0.233,-1.004,0.257,0.665,1.196,-0.712,-1.614,0.134,0.63,-0.308,0.625,-0.457,-0.13,0.163,0.288,0.527,0.024,0.163
0.136,0.194,-0.365,-0.504,-3.962,-0.87,0.188,-0.658,0.576,-1.779,-0.699,-0.51,-1.274,-0.654,-0.565,-0.169,0.024,-0.324,-1.128,-0.62,-0.113,0.2,-0.71,-0.835,-6.237,-0.781,-1.602,-1.196,-1.922,-1.726,-0.846,-0.774,-1.942,-0.88,1.082,-0.368,0.033,-0.847,-1.44,-2.249
-0.035,-0.039,-0.217,-0.419,0.043,-0.539,-0.272,-0.403,-2.349,-0.435,-0.098,-0.385,-0.106,-0.527,-1.87,-0.261,-0.019,-0.533,0.047,0.005,0.04,-0.513,-2.137,-2.984,-0.864,1.578,-0.618,-1.098,0.538,-1.911,-1.682,-1.207,-0.071,-0.686,0.864,-0.864,0.111,-1.157,-0.232,-0.013
-0.117,-3.614,-0.186,-0.244,-0.509,0.146,0.016,-0.243,-0.251,-0.368,-0.449,0.007,-2.332,-0.188,0.078,-0.468,-1.442,-0.551,-0.089,-0.429,-0.164,-4.51,-0.522,-1.139,-0.075,-1.781,-0.14,-0.617,-0.317,-0.313,-0.18,0.115,-0.584,-0.495,-0.802,0.133,-0.94,-0.474,-0.177,-0.169
0.519,-4.081,0.245,-0.092,0.376,-0.319,0.029,-0.966,-0.03,-0.193,-0.16,1.464,0.226,0.075,0.064,0.52,-0.084,-0.785,-0.25,-0.225,0.332,-2.326,-0.566,-0.498,-0.897,-0.464,0.034,-0.714,1.266,-0.703,-0.346,-0.734,-0.936,-0.246,-0.024,-0.623,-0.202,-0.27,-0.911,-0.417
0.538,-0.032,0.31,0.811,-0.21,-0.478,-0.211,0.121,0.192,0.446,-0.093,0.201,-0.716,2.06,0.799,0.468,0.009,-0.117,0.02,-0.29,0.081,-0.395,-0.715,-0.049,-0.465,-2.109,-1.01,-2.917,-0.47,-3.967,-1.52,-0.662,-1.577,0.524,0.19,-0.289,-0.065,-1.568,0.07,-0.19
-0.799,-0.236,-1.353,-0.13,-0.021,-0.868,-0.155,0.184,-0.929,-0.604,-0.396,-0.282,-0.153,-0.014,-0.279,-0.173,-0.21,-0.322,-0.077,-0.168,0.387,-0.726,-2.174,-1.786,-0.502,0.697,-1.429,-3.952,-1.122,-2.93,-1.047,-1.416,-0.067,-0.719,-0.31,-0.014,0.043,-2.968,0.005,0.138
-0.865,0.037,-0.965,-0.041,-0.332,1.15,-0.052,0.172,0.831,-1.16,-0.499,-1.047,0.041,0.094,0.205,-0.375,0.344,-0.068,-0.75,-0.03,-0.066,-0.049,-1.059,-0.903,-1.588,-4.518,-0.104,-2.661,-1.543,-2.82,-1.167,-1.435,-0.43,-0.676,-0.484,-1.295,-0.198,-1.517,0.266,-0.559
-0.896,-0.13,-0.293,-0.208,-0.498,-2.323,-0.139,-1.336,-1.352,-0.735,-0.185,-0.541,0.434,-0.938,-0.847,0.207,0.299,-0.923,-0.832,-0.357,0.179,-0.051,-1.077,-1.565,-1.77,-2.301,-0.324,-2.821,-2.571,-1.516,-0.917,-0.829,-0.888,-2.274,-0.439,-1.174,-0.703,-1.012,-0.278,-0.197
-0.091,-2.035,0.476,0.208,-1.23,-1.205,-0.649,-0.406,-0.05,-0.689,-0.373,-0.319,-0.33,-0.856,-0.57,-0.101,0.166,-0.012,-0.163,-1.217,0.262,1.015,-0.354,-0.165,-0.13,-1.045,0.273,-1.033,0.146,-0.601,-0.285,-0.673,-0.317,0.585,0.27,-0.216,-0.094,-0.534,-0.137,0.462
-0.231,-0.132,-0.263,-0.408,-0.728,-0.863,-0.196,-0.694,-0.338,-0.924,-0.133,-0.518,-0.692,-0.466,0.177,-0.138,-0.185,-0.22,0.238,-0.449,-0.04,-0.591,-0.909,-1.49,-2.705,-1.455,-0.388,-3.642,-2.616,-2.902,-0.608,-0.588,-4.006,-1.816,-1.354,-0.198,-0.289,-1.767,-1.371,-0.818
0.139,-0.141,-0.028,-0.172,-0.129,-0.2,-0.121,0.333,-0.356,-0.071,-0.152,0.073,0.091,-0.428,-0.463,-0.227,-0.296,0.003,0.033,-0.053,0.086,-2.077,-3.859,-3.087,-1.563,-0.807,-1.186,-1.694,-2.135,-1.149,-1.19,-1.161,0.224,-1.754,-1.731,-0.245,-0.001,-1.49,0.081,-0.837
-0.056,-4.693,-0.112,-0.096,-1.169,-0.528,1.493,0.243,-0.284,-0.158,0.008,0.293,-0.471,0.28,-1.077,-0.008,0.21,-0.02,1.027,-2.3,-0.34,-0.729,-0.279,-0.259,-1.562,-2.32,1.704,-0.167,0.695,-0.243,-0.012,-0.613,-0.287,-0.932,2.166,-0.523,0.27,0.007,-1.963,-1.974
-0.041,-4.046,0.156,-0.074,-1.086,-0.696,-0.7,-0.571,-0.15,-0.615,-0.294,0.108,-0.543,0.39,0.674,-0.182,0.018,-0.442,-0.219,-2.437,-0.299,-1.725,0.13,-0.014,-1.602,0.134,2.804,0.246,-0.721,0.096,0.232,-1.088,0.105,-0.26,-1.174,-0.432,0.429,0.211,-1.167,-2.412
0.444,0.017,0.273,0.09,0.54,-0.392,-0.705,-0.415,-0.01,-0.798,-0.233,-0.295,-1.351,0.181,-1.048,0.0,0.164,0.037,15.225,1.952,0.011,-0.388,-1.1,-1.51,-1.113,-0.087,-2.25,-1.188,-1.489,-1.489,-0.287,-0.8,-2.856,-1.776,-1.972,-0.2,0.044,-0.376,-4.039,0.028
0.005,-0.002,0.035,0.004,-0.045,-1.432,-2.76,-0.499,0.29,0.595,0.033,-0.087,0.02,0.123,1.405,0.02,-0.062,-0.886,-0.062,-0.827,-0.582,-0.671,-0.572,-0.129,-0.381,-5.171,-2.736,-4.707,-0.524,-4.162,-1.574,-1.175,0.001,-0.021,-0.498,-0.305,-0.151,-2.848,0.097,-0.701
0.199,-0.266,-0.468,-0.528,-1.019,1.829,-0.161,-1.904,-2.898,-0.263,-0.645,-0.408,-1.674,-0.595,-1.188,-0.222,0.1,-1.008,-1.179,-0.779,-0.033,0.044,-1.46,0.073,-0.086,-3.049,-0.006,-0.858,2.16,-2.103,-1.803,-0.528,0.278,0.327,0.771,-0.118,-0.175,-1.696,-1.423,-0.031
-0.066,-0.204,0.25,-0.248,-1.265,-0.913,-0.362,-1.252,-0.724,-0.804,-0.446,-0.405,-0.111,-0.217,-0.351,0.184,0.315,-0.688,-0.193,-0.371,0.061,0.028,-0.754,-1.366,-0.785,-0.349,-1.032,-0.739,-1.479,-1.01,-0.164,-1.79,-0.385,-0.864,-0.847,-0.753,-0.28,-0.341,-0.48,-0.253
0.567,-0.934,-0.029,0.273,-0.465,1.858,-0.533,0.06,-0.58,-0.26,0.499,0.064,2.443,0.096,0.507,1.345,0.442,-0.103,1.187,-0.569,0.164,-0.143,0.296,-0.12,-0.452,0.488,-0.339,0.101,1.188,-0.063,0.583,0.43,1.85,0.225,0.598,0.788,-0.444,1.045,0.689,-0.063
0.091,0.02,-0.063,0.068,0.117,-0.551,0.06,-0.884,0.969,-0.67,-0.314,0.18,-1.038,0.12,-0.375,-0.059,0.124,-0.456,0.229,0.026,0.031,-0.275,-0.498,-0.895,-2.016,-0.319,-0.129,-1.319,-3.432,-0.936,-0.344,-1.19,-0.202,-0.735,-1.054,-0.125,-0.216,-0.755,-0.217,-0.359
0.492,-0.196,-0.313,-1.078,-2.143,0.421,-1.129,-0.954,-4.16,-0.597,-0.165,-0.766,-0.321,-0.972,-1.853,0.235,-0.008,-0.524,-2.285,-1.279,-0.283,-0.335,-0.267,-0.684,-2.109,-0.223,-0.475,-1.612,-1.706,-1.615,-0.332,-0.651,-0.135,-0.623,-0.893,-0.115,-0.002,-0.926,-0.439,-0.112
